247,4632,4.0
247,4091,4.0
247,2062,5.0
247,2918,3.0
247,2406,3.0
247,1403,4.0
247,4658,5.0
247,3604,5.0
247,1252,5.0
247,648,5.0
247,2804,4.0
247,615,4.0
247,2355,5.0
247,2095,5.0
247,3891,5.0
247,1074,5.0
247,4642,5.0
247,1762,5.0
247,145,5.0
247,174,5.0
247,1957,5.0
247,3898,5.0
247,1129,5.0
247,99,5.0
247,4720,5.0
247,4096,5.0
247,828,5.0
247,1825,4.0
247,1190,5.0
247,979,5.0
247,3802,5.0
247,109,5.0
248,1022,5.0
248,2627,4.0
248,1601,5.0
248,4163,4.0
248,1005,5.0
248,4664,5.0
248,492,5.0
248,3922,4.0
248,2573,4.0
248,3780,5.0
248,3035,5.0
248,4270,5.0
248,900,5.0
248,2444,5.0
248,175,5.0
248,3583,5.0
248,1224,5.0
248,1677,4.0
248,2745,4.0
248,1061,5.0
248,1896,5.0
248,2394,5.0
248,565,5.0
248,99,5.0
248,4987,5.0
248,3242,5.0
249,478,4.0
249,4833,5.0
249,1530,3.0
249,318,3.0
249,2666,5.0
249,1375,4.0
249,4888,5.0
249,4003,5.0
249,1464,5.0
249,2949,5.0
249,2633,5.0
249,3652,5.0
249,2179,5.0
249,972,5.0
249,3577,4.0
249,2511,5.0
249,2755,5.0
249,3539,5.0
249,2594,4.0
249,1113,4.0
249,4927,5.0
249,4829,5.0
249,3894,5.0
249,4001,5.0
249,3553,5.0
249,169,5.0
249,100,5.0
249,3968,5.0
250,101,4.0
253,104,5.0
253,3518,5.0
254,42,5.0
254,4959,4.0
254,1737,4.0
254,1732,5.0
255,42,5.0
256,105,5.0
257,105,5.0
258,112,5.0
258,1652,5.0
258,105,5.0
259,1334,2.0
259,361,5.0
259,1030,5.0
259,2065,5.0
259,1574,5.0
259,284,4.0
259,274,5.0
259,3643,5.0
259,1758,5.0
259,106,5.0
259,4668,5.0
259,2755,5.0
259,540,5.0
259,1287,5.0
259,3165,5.0
259,893,5.0
259,4986,5.0
259,3510,5.0
259,2704,5.0
260,1293,4.0
260,1634,3.0
260,2958,4.0
260,3932,5.0
260,3356,3.0
260,2555,4.0
260,2377,5.0
260,946,5.0
260,4827,5.0
260,3069,3.0
260,3249,4.0
260,3814,5.0
260,2799,5.0
260,1703,5.0
260,1114,4.0
260,3604,4.0
260,2558,4.0
260,4410,4.0
260,1711,5.0
260,3463,4.0
260,2587,4.0
260,162,3.0
260,3564,5.0
260,3928,5.0
260,1633,5.0
260,540,4.0
260,3133,4.0
260,393,0.0
260,637,4.0
260,1371,5.0
260,2136,5.0
260,3198,5.0
260,4177,4.0
260,1690,5.0
260,2095,4.0
260,4158,4.0
260,3358,4.0
260,363,4.0
260,1685,4.0
260,3330,5.0
260,108,4.0
260,920,5.0
260,3863,4.0
260,2499,5.0
260,648,5.0
260,2524,4.0
260,4245,5.0
260,3994,4.0
260,1966,5.0
260,3140,4.0
260,3412,3.0
260,1240,5.0
260,4874,5.0
260,267,4.0
260,2756,3.0
260,872,3.0
260,4619,4.0
260,950,1.0
260,2006,4.0
260,1852,4.0
260,3690,4.0
260,1211,4.0
260,1680,3.0
260,249,5.0
260,142,3.0
260,4306,4.0
261,1201,4.0
261,3877,0.0
261,513,4.0
261,3396,3.0
261,109,3.0
261,3987,0.0
261,1275,0.0
262,1674,5.0
262,459,5.0
262,400,3.0
262,4567,5.0
262,109,5.0
262,2658,5.0
262,4302,5.0
262,1607,5.0
262,125,5.0
262,1706,5.0
262,293,5.0
262,4693,5.0
262,3103,5.0
262,1835,5.0
262,3227,5.0
262,3046,5.0
262,4272,5.0
262,738,5.0
262,1601,5.0
262,2621,5.0
262,4320,5.0
263,685,5.0
263,2302,4.0
263,1953,5.0
263,1293,4.0
263,1983,5.0
263,1646,5.0
263,2617,5.0
263,725,4.0
263,361,5.0
263,2037,5.0
263,1464,5.0
263,193,5.0
263,3817,5.0
263,462,5.0
263,3344,5.0
263,686,5.0
263,109,5.0
263,3577,5.0
263,3335,5.0
263,4662,4.0
263,3446,5.0
263,1488,5.0
263,434,5.0
263,1852,5.0
263,2042,4.0
263,1611,5.0
264,1736,5.0
264,1234,5.0
264,1600,5.0
264,3704,5.0
264,2605,4.0
264,1623,5.0
264,3165,5.0
264,4891,4.0
264,3417,5.0
264,109,5.0
264,4682,5.0
264,4096,5.0
265,3314,5.0
265,453,5.0
265,1609,5.0
265,2256,5.0
265,4971,4.0
265,508,5.0
265,3335,5.0
265,109,5.0
265,4779,5.0
266,2767,3.0
266,4171,5.0
266,3745,4.0
266,2951,5.0
266,3192,5.0
266,1353,5.0
266,3966,5.0
266,4724,5.0
266,828,5.0
266,1739,5.0
266,1943,5.0
266,4036,4.0
266,1618,5.0
266,3258,5.0
266,447,0.0
266,4658,5.0
266,298,4.0
266,3986,4.0
266,2545,5.0
266,4680,5.0
266,2953,5.0
266,873,3.0
266,4037,4.0
266,3066,5.0
266,2116,5.0
266,526,4.0
266,2288,4.0
266,2138,5.0
266,3439,5.0
266,2057,4.0
266,2837,4.0
266,4918,5.0
266,2470,5.0
266,109,5.0
267,4143,5.0
267,3459,5.0
267,3685,5.0
267,1984,5.0
267,4774,4.0
267,2508,5.0
267,495,5.0
267,1615,5.0
267,665,5.0
267,4656,5.0
267,3102,5.0
267,4790,5.0
267,2699,5.0
267,484,5.0
267,648,5.0
267,1443,5.0
267,2274,5.0
267,4091,5.0
267,295,5.0
267,2253,5.0
267,4860,3.0
267,1456,5.0
267,614,4.0
267,4642,5.0
267,318,3.0
267,3080,4.0
267,3083,5.0
267,4270,5.0
267,4478,5.0
267,2439,5.0
267,160,5.0
267,3486,4.0
267,794,5.0
267,574,5.0
267,2455,5.0
267,1764,5.0
267,4312,5.0
267,2442,5.0
267,3559,5.0
267,3232,5.0
267,4005,5.0
267,2646,4.0
267,249,4.0
267,2703,5.0
267,2638,5.0
267,3510,5.0
267,3229,5.0
267,4533,5.0
267,2511,5.0
267,3914,5.0
267,3934,5.0
267,4332,5.0
267,4247,5.0
267,4814,5.0
267,1129,5.0
267,232,4.0
267,4577,5.0
267,1333,4.0
267,3731,5.0
267,502,5.0
267,1139,5.0
267,4671,5.0
267,109,5.0
267,674,5.0
268,2189,5.0
268,2548,5.0
268,4598,4.0
268,2116,5.0
268,2376,5.0
268,3910,5.0
268,831,5.0
268,647,5.0
268,1564,5.0
268,536,5.0
268,3040,5.0
268,2674,5.0
268,3459,3.0
268,110,5.0
268,866,5.0
268,4090,5.0
269,110,3.0
270,929,1.0
270,3875,2.0
270,3667,4.0
270,1504,3.0
270,3402,3.0
270,3588,3.0
270,168,2.0
270,2848,5.0
270,1652,4.0
270,1666,4.0
270,4567,4.0
270,110,3.0
271,112,5.0
271,2303,5.0
271,2116,5.0
271,4177,5.0
271,3736,5.0
271,3372,5.0
271,4842,5.0
271,1840,4.0
271,3894,5.0
272,112,4.0
272,279,4.0
272,3165,4.0
272,1022,5.0
273,112,5.0
274,2569,5.0
274,112,5.0
274,3899,5.0
274,2694,5.0
274,1950,5.0
274,511,5.0
274,2513,5.0
274,4239,5.0
274,4340,5.0
274,1628,5.0
275,1783,5.0
275,1602,5.0
275,4408,5.0
275,2569,5.0
275,2671,5.0
275,4955,5.0
275,4325,5.0
275,1960,5.0
275,4639,5.0
275,2597,5.0
275,3719,5.0
275,4585,5.0
275,1824,5.0
275,112,5.0
275,3690,5.0
275,3308,5.0
275,4954,5.0
275,3407,5.0
275,1856,5.0
275,397,5.0
275,4039,5.0
275,1838,4.0
275,3497,5.0
275,1012,5.0
275,2608,5.0
275,2549,5.0
275,2820,5.0
275,3660,5.0
275,649,5.0
275,1539,5.0
275,2998,5.0
275,2284,5.0
275,2514,5.0
275,3319,5.0
275,279,5.0
275,4128,5.0
275,3625,5.0
275,292,5.0
275,3519,5.0
275,3335,5.0
275,4031,5.0
275,239,5.0
275,786,5.0
275,979,4.0
275,2471,4.0
275,2210,5.0
275,3258,4.0
275,4341,5.0
275,3685,5.0
275,3411,5.0
275,1830,4.0
275,804,5.0
275,3375,5.0
275,1665,5.0
275,1362,5.0
275,496,5.0
275,770,4.0
275,465,5.0
275,772,5.0
275,1758,5.0
275,4270,5.0
275,352,5.0
275,2530,5.0
275,3260,4.0
275,4831,5.0
275,3715,5.0
275,1832,5.0
275,1984,5.0
275,934,5.0
275,2340,5.0
275,1569,5.0
275,4106,5.0
275,1061,4.0
275,760,5.0
275,1810,5.0
275,343,5.0
275,2876,5.0
275,2887,5.0
275,1734,5.0
275,626,4.0
275,2439,5.0
275,127,5.0
275,284,5.0
275,236,5.0
275,3102,5.0
275,1983,5.0
275,2714,5.0
275,2927,5.0
275,406,4.0
275,2342,5.0
275,2275,5.0
275,2617,5.0
275,1730,5.0
275,4932,5.0
275,3083,5.0
275,3543,5.0
275,960,5.0
275,145,5.0
275,1102,5.0
275,2082,5.0
275,4385,4.0
275,4477,5.0
275,3940,5.0
275,3035,5.0
275,171,5.0
275,1406,5.0
275,287,5.0
275,1531,4.0
275,4053,5.0
275,3345,5.0
275,319,5.0
275,3426,4.0
275,2442,5.0
275,1093,5.0
275,1721,5.0
275,356,5.0
275,2639,5.0
275,4209,5.0
275,2703,5.0
275,1852,4.0
275,1128,4.0
275,242,5.0
275,544,5.0
275,3565,5.0
275,3914,5.0
275,176,5.0
275,297,5.0
275,2755,5.0
275,1562,5.0
275,3754,5.0
275,1688,5.0
275,4940,5.0
276,909,5.0
276,4410,5.0
276,1446,4.0
276,1277,4.0
276,112,5.0
276,3814,5.0
276,4369,5.0
276,2549,5.0
276,1394,5.0
277,112,5.0
277,3793,5.0
277,1427,5.0
278,2738,5.0
278,2348,4.0
278,1823,5.0
278,112,5.0
278,2142,4.0
278,1537,5.0
278,2820,5.0
279,112,5.0
279,1022,5.0
279,637,5.0
279,4961,5.0
279,946,5.0
279,1334,5.0
279,1690,5.0
279,4831,4.0
279,2537,0.0
280,112,5.0
280,1182,4.0
281,3459,5.0
281,2412,5.0
281,1604,5.0
281,2933,5.0
281,3862,5.0
281,112,5.0
281,2280,5.0
281,995,5.0
281,4841,5.0
282,1653,5.0
282,2116,5.0
282,112,5.0
282,156,5.0
282,423,3.0
282,361,5.0
282,3242,5.0
282,2631,5.0
282,1691,5.0
283,3732,5.0
283,2427,4.0
283,1458,5.0
283,112,5.0
284,630,5.0
284,3676,4.0
284,112,5.0
284,2386,4.0
284,4979,4.0
284,3300,5.0
284,4967,5.0
284,3544,4.0
284,1667,5.0
285,112,5.0
285,3763,5.0
286,112,5.0
287,112,5.0
288,2949,5.0
288,4556,5.0
288,279,4.0
288,4503,5.0
288,4152,5.0
288,4793,5.0
288,397,5.0
288,1783,5.0
288,112,5.0
288,3119,2.0
288,3337,5.0
289,112,5.0
290,241,5.0
290,112,5.0
290,743,5.0
290,4793,5.0
291,1496,4.0
291,337,5.0
291,4312,5.0
291,2445,5.0
291,2522,5.0
291,3822,4.0
291,112,5.0
291,1404,5.0
291,2847,4.0
291,4071,5.0
291,2756,3.0
292,112,4.0
293,1334,5.0
293,1738,5.0
293,3565,5.0
293,946,5.0
293,712,5.0
293,990,5.0
293,2155,5.0
293,2442,5.0
293,112,5.0
294,112,5.0
295,113,5.0
295,2336,5.0
295,1579,4.0
295,2088,5.0
295,3258,5.0
295,4814,5.0
295,1736,5.0
295,1966,5.0
295,1758,5.0
295,2843,5.0
295,1703,5.0
295,2773,5.0
295,1940,5.0
295,1081,4.0
295,772,5.0
295,3559,5.0
295,2155,5.0
296,4138,4.0
296,1783,5.0
296,437,5.0
296,1804,5.0
296,1171,5.0
296,1504,5.0
296,4179,5.0
296,158,5.0
296,976,5.0
296,1113,5.0
296,1514,5.0
296,3492,5.0
296,113,5.0
296,3605,5.0
297,114,5.0
297,4453,5.0
297,2614,5.0
298,114,5.0
298,4585,4.0
299,4369,5.0
299,4570,5.0
299,809,5.0
299,2535,4.0
299,4403,4.0
299,2389,4.0
299,114,5.0
299,3459,5.0
300,114,5.0
301,1178,5.0
301,2301,4.0
301,741,5.0
301,2789,3.0
301,114,4.0
301,3196,5.0
301,945,5.0
301,267,5.0
301,1022,4.0
303,2281,5.0
303,3483,5.0
303,3669,4.0
303,1755,5.0
303,114,5.0
304,647,5.0
304,116,5.0
304,4992,5.0
305,4131,5.0
305,2850,4.0
305,159,5.0
305,4757,5.0
305,1074,5.0
305,3814,5.0
305,201,5.0
305,2224,5.0
305,116,5.0
305,4519,0.0
305,3402,5.0
305,2238,5.0
305,3064,4.0
305,228,4.0
305,2177,0.0
305,648,4.0
305,2870,0.0
305,4847,5.0
305,3491,5.0
305,2992,0.0
305,459,5.0
305,1188,0.0
305,2355,5.0
305,2086,5.0
305,1475,5.0
305,3332,4.0
305,4989,5.0
305,125,5.0
305,297,5.0
305,4814,5.0
305,300,5.0
305,1977,5.0
306,690,4.0
306,848,4.0
306,116,5.0
306,2619,5.0
307,1395,4.0
307,1371,4.0
307,117,5.0
307,4207,4.0
307,1182,4.0
307,1629,5.0
307,4177,5.0
308,589,5.0
308,3070,5.0
308,1951,5.0
308,1652,4.0
308,3814,5.0
308,117,5.0
309,4403,4.0
309,3829,5.0
309,3702,3.0
309,946,4.0
309,118,3.0
309,3572,2.0
309,4687,4.0
309,4746,4.0
310,2627,5.0
310,3350,5.0
310,1756,5.0
310,2295,5.0
310,4457,5.0
310,3554,5.0
310,620,5.0
310,1652,5.0
310,687,5.0
310,4505,5.0
310,119,5.0
310,2571,4.0
310,4830,5.0
310,3906,5.0
310,4751,5.0
311,1253,5.0
311,120,3.0
311,1627,4.0
311,4827,5.0
312,119,4.0
312,1918,5.0
312,1854,5.0
312,4661,5.0
312,4641,0.0
312,1730,4.0
313,121,5.0
313,976,5.0
314,122,5.0
314,2989,5.0
315,4764,5.0
315,744,5.0
315,1951,5.0
315,3774,5.0
315,2263,5.0
315,4336,5.0
315,946,5.0
315,3995,5.0
315,4514,5.0
315,3372,5.0
315,123,5.0
315,4634,5.0
315,4177,5.0
316,3361,4.0
316,123,4.0
317,3145,5.0
317,1158,4.0
317,3469,4.0
317,1088,5.0
317,1379,5.0
317,1983,5.0
317,3001,5.0
317,2051,5.0
317,123,5.0
318,124,2.0
318,3459,5.0
319,125,5.0
319,2203,5.0
319,3329,5.0
319,1951,5.0
319,2204,5.0
319,2930,4.0
319,4387,4.0
319,4748,4.0
319,3600,5.0
319,3987,5.0
319,4879,5.0
319,4091,5.0
319,4323,5.0
319,1629,3.0
319,3841,5.0
319,2284,5.0
319,2627,3.0
319,2613,5.0
319,427,5.0
319,3332,5.0
319,4571,5.0
319,159,5.0
319,4698,5.0
319,1906,4.0
319,4981,5.0
319,3158,4.0
319,4457,5.0
319,1529,4.0
319,1665,5.0
319,338,5.0
319,3537,5.0
319,4179,4.0
319,352,5.0
319,2435,4.0
319,491,4.0
319,284,5.0
319,1940,5.0
319,1550,5.0
319,4711,5.0
319,2506,5.0
319,2676,5.0
319,2831,5.0
319,2274,5.0
319,827,5.0
319,4932,5.0
319,2714,5.0
319,765,5.0
319,3745,4.0
319,222,5.0
319,2764,4.0
319,3078,5.0
319,240,5.0
319,3335,5.0
319,3102,5.0
319,2095,5.0
319,1960,5.0
319,3138,5.0
319,3659,4.0
319,4005,5.0
319,4729,5.0
319,3536,5.0
319,3735,4.0
319,4888,5.0
319,1763,5.0
319,2168,4.0
319,892,5.0
319,3942,5.0
319,3895,5.0
319,3867,4.0
319,2220,5.0
319,4707,5.0
319,1575,4.0
319,2880,5.0
320,1601,5.0
320,125,4.0
320,4195,5.0
320,3720,3.0
320,1855,5.0
320,193,5.0
320,4309,4.0
320,1338,4.0
320,3165,5.0
320,2917,3.0
321,3814,5.0
321,946,5.0
321,1154,5.0
321,1915,5.0
321,125,5.0
321,3174,5.0
321,4248,5.0
321,3224,5.0
321,1714,5.0
321,3234,5.0
321,2342,5.0
321,1815,5.0
321,4738,5.0
321,2636,5.0
321,1984,5.0
321,1648,5.0
322,2280,5.0
322,1695,5.0
322,3973,5.0
322,2681,5.0
322,4784,4.0
322,3162,3.0
322,125,5.0
322,697,0.0
323,1653,3.0
323,4501,5.0
323,125,5.0
323,3287,5.0
323,2180,4.0
323,2095,4.0
323,3009,4.0
323,1737,5.0
323,3509,5.0
323,603,4.0
323,681,5.0
324,125,5.0
324,4501,5.0
324,1815,4.0
324,3295,5.0
324,4932,5.0
324,2949,5.0
325,4783,5.0
325,3027,5.0
325,1790,5.0
325,4932,5.0
325,1636,5.0
325,3258,5.0
325,4286,5.0
325,4016,5.0
325,2340,0.0
325,768,5.0
325,125,5.0
325,486,5.0
325,829,5.0
325,4319,5.0
325,141,5.0
326,3459,5.0
326,3201,5.0
326,3814,5.0
326,4639,5.0
326,2083,5.0
326,2744,5.0
326,2122,5.0
326,946,5.0
326,126,5.0
327,4956,4.0
327,3922,4.0
327,1097,5.0
327,1730,4.0
327,831,4.0
327,2221,5.0
327,4911,5.0
327,4984,4.0
327,2082,4.0
327,125,5.0
328,1984,5.0
328,936,5.0
328,2351,5.0
328,2200,5.0
328,2510,5.0
328,2082,5.0
328,1622,4.0
328,4592,5.0
328,1911,5.0
328,140,4.0
328,1029,5.0
328,4318,5.0
328,645,5.0
328,1038,5.0
328,1472,5.0
328,603,4.0
328,1730,5.0
328,3332,4.0
328,4163,4.0
328,3479,5.0
328,4916,4.0
328,3109,5.0
328,2083,5.0
328,1061,5.0
328,3565,5.0
328,1822,5.0
328,3116,5.0
328,557,5.0
328,125,5.0
329,125,5.0
330,1915,4.0
330,1335,5.0
330,4126,5.0
330,2115,2.0
330,490,4.0
330,953,5.0
330,1385,5.0
330,4583,5.0
330,885,5.0
330,709,4.0
330,2130,4.0
330,2245,5.0
330,127,5.0
330,2900,4.0
330,946,5.0
330,3985,5.0
330,4091,5.0
330,975,4.0
330,156,5.0
330,1611,5.0
330,994,5.0
330,267,5.0
330,4708,5.0
330,249,5.0
331,127,5.0
331,1335,2.0
331,3130,0.0
331,4767,4.0
332,127,5.0
333,128,4.0
334,908,5.0
334,129,4.0
334,1325,4.0
335,3188,5.0
335,1734,5.0
335,130,5.0
336,3354,5.0
336,130,5.0
336,1854,5.0
336,3977,5.0
337,2646,5.0
337,668,5.0
337,983,5.0
337,4741,5.0
337,126,5.0
338,2976,5.0
338,131,5.0
338,1136,5.0
338,1317,5.0
339,132,5.0
340,2712,4.0
340,4918,5.0
340,1238,5.0
340,932,4.0
340,4063,4.0
340,2439,5.0
340,2013,3.0
340,133,4.0
340,3425,5.0
340,895,5.0
340,2302,5.0
340,1868,5.0
340,848,5.0
340,3381,5.0
340,4847,5.0
340,4490,4.0
340,459,5.0
341,134,5.0
342,2087,3.0
342,4546,5.0
342,2997,4.0
342,436,3.0
342,647,5.0
342,4516,4.0
342,2715,2.0
342,3935,5.0
342,4835,3.0
342,4026,5.0
342,610,5.0
342,2538,5.0
342,1873,5.0
342,758,4.0
342,519,5.0
342,3408,5.0
342,2013,3.0
342,135,4.0
342,2874,5.0
342,3078,5.0
342,2924,5.0
342,2478,5.0
342,269,5.0
342,1993,5.0
343,361,5.0
343,135,5.0
343,4342,5.0
343,2977,4.0
343,397,5.0
343,2848,5.0
343,3869,5.0
344,136,4.0
345,4961,5.0
345,2237,3.0
345,4788,5.0
345,3553,4.0
345,3652,5.0
345,4014,5.0
345,3325,5.0
345,643,5.0
345,1238,5.0
345,2861,5.0
345,2253,4.0
345,295,5.0
345,960,5.0
345,1443,5.0
345,1093,5.0
345,2987,5.0
345,1128,5.0
345,2355,5.0
345,4692,5.0
345,1293,4.0
345,1851,4.0
345,212,4.0
345,648,5.0
345,1354,4.0
345,578,4.0
345,2277,4.0
345,3204,5.0
345,484,5.0
345,3746,5.0
345,145,5.0
345,3228,5.0
345,4803,5.0
345,1517,5.0
345,915,5.0
345,813,5.0
345,1612,5.0
345,190,4.0
345,3890,5.0
345,1048,5.0
345,1430,5.0
345,1373,5.0
345,233,5.0
345,600,5.0
345,4651,5.0
345,2689,5.0
345,137,5.0
345,3475,5.0
345,1825,5.0
345,2830,5.0
345,1607,5.0
345,676,5.0
346,138,5.0
346,2404,5.0
347,2206,5.0
347,4948,3.0
347,1010,4.0
347,2274,5.0
347,3325,1.0
347,2306,4.0
347,740,4.0
347,789,5.0
347,4800,3.0
347,3492,4.0
347,4243,4.0
347,3906,4.0
347,343,4.0
347,935,5.0
347,3271,5.0
347,1253,4.0
347,2468,5.0
347,4722,5.0
347,1984,5.0
347,3093,4.0
347,1595,5.0
347,139,4.0
347,2563,4.0
347,1436,4.0
347,1574,4.0
347,1622,4.0
347,2755,5.0
347,1188,4.0
347,685,0.0
347,4658,4.0
348,2682,5.0
348,3022,5.0
348,1966,5.0
348,2447,5.0
348,696,5.0
348,3078,5.0
348,1142,5.0
348,3335,5.0
348,1173,5.0
348,4844,5.0
348,1783,5.0
348,4398,5.0
348,1022,5.0
348,2341,5.0
348,139,5.0
348,2083,5.0
348,4790,5.0
348,1229,5.0
348,4955,5.0
349,1860,5.0
349,341,5.0
349,657,5.0
349,4932,4.0
349,2083,5.0
349,4199,5.0
349,882,5.0
349,734,4.0
349,2194,5.0
349,3405,4.0
349,1740,5.0
349,2104,5.0
349,3314,5.0
349,3271,4.0
349,3102,5.0
349,2256,5.0
349,2473,5.0
349,1403,5.0
349,740,5.0
349,2520,5.0
349,1575,5.0
349,345,5.0
349,3216,5.0
349,140,5.0
349,3456,5.0
349,580,4.0
349,249,5.0
349,648,5.0
349,2454,5.0
349,1275,5.0
349,1609,5.0
349,2722,5.0
349,1786,4.0
349,3170,4.0
349,3252,4.0
349,682,5.0
349,1899,5.0
349,180,5.0
349,4581,5.0
349,2511,5.0
349,4091,5.0
349,3453,5.0
349,1219,5.0
350,2813,4.0
350,4551,5.0
350,3174,5.0
350,4804,5.0
350,5000,5.0
350,575,5.0
350,3899,4.0
350,589,5.0
350,4894,5.0
350,2025,5.0
350,2829,5.0
350,4445,5.0
350,2523,5.0
350,2469,4.0
350,3738,5.0
350,3626,5.0
350,2663,5.0
350,1719,5.0
350,4290,5.0
350,2496,5.0
350,1810,5.0
350,1637,5.0
350,2274,5.0
350,584,5.0
350,4494,4.0
350,4809,4.0
350,3519,5.0
350,4052,3.0
350,1091,5.0
350,1741,4.0
350,4765,5.0
350,183,5.0
350,2659,4.0
350,4504,4.0
350,140,5.0
350,1457,5.0
350,1407,4.0
350,2671,0.0
350,4269,0.0
350,2251,5.0
350,3539,5.0
350,3510,5.0
350,3014,4.0
350,2127,3.0
350,4416,4.0
350,2533,5.0
350,2139,5.0
351,984,4.0
351,140,5.0
351,1517,5.0
352,143,4.0
352,4029,5.0
352,3126,4.0
352,2067,5.0
352,4710,5.0
352,3816,4.0
352,1522,5.0
353,143,4.0
353,4352,4.0
353,3174,4.0
353,2327,4.0
353,4743,5.0
353,4344,5.0
353,4049,4.0
353,2217,5.0
353,476,5.0
353,386,3.0
353,628,4.0
353,2081,3.0
353,1206,3.0
353,1921,5.0
355,4410,5.0
355,1041,5.0
355,145,5.0
355,1216,5.0
355,2671,5.0
355,4813,5.0
355,1188,5.0
355,1354,5.0
356,2083,5.0
356,804,5.0
356,881,3.0
356,2392,5.0
356,2311,5.0
356,4061,5.0
356,1362,5.0
356,145,5.0
356,1252,5.0
356,1995,5.0
356,1403,5.0
356,2062,5.0
357,4373,5.0
357,1275,5.0
357,2950,4.0
357,2177,0.0
357,2859,0.0
357,2320,5.0
357,1115,4.0
357,145,5.0
357,4477,5.0
357,2958,5.0
357,4748,5.0
357,3644,4.0
357,2992,5.0
357,2139,5.0
357,1563,5.0
357,4932,5.0
357,4268,5.0
357,2050,5.0
357,483,5.0
357,1381,4.0
357,3343,5.0
357,4366,5.0
357,768,5.0
357,3942,5.0
357,4318,5.0
357,2278,4.0
357,1551,4.0
357,2409,5.0
357,4637,5.0
357,3332,4.0
357,2811,5.0
357,2784,5.0
357,2178,5.0
357,1690,5.0
357,2235,4.0
358,3882,4.0
358,4683,5.0
358,1750,4.0
358,4894,5.0
358,4457,5.0
358,1022,5.0
358,2548,5.0
358,2540,5.0
358,1181,5.0
358,3027,5.0
358,4906,4.0
358,4575,4.0
358,4918,5.0
358,145,5.0
359,1984,5.0
359,2646,5.0
359,4799,5.0
359,577,5.0
359,3080,5.0
359,1703,4.0
359,664,5.0
359,2280,5.0
359,4926,5.0
359,3812,5.0
359,2341,5.0
359,3063,5.0
359,1252,5.0
359,1509,5.0
359,150,5.0
359,145,5.0
359,2620,5.0
359,1568,3.0
360,3531,4.0
360,4226,5.0
360,3283,3.0
360,145,5.0
360,2463,0.0
360,271,3.0
360,4988,4.0
360,1087,5.0
360,2095,5.0
361,304,5.0
361,1234,4.0
361,2347,5.0
361,1252,5.0
361,2340,5.0
361,3594,5.0
361,827,5.0
361,4270,5.0
361,3155,5.0
361,3004,5.0
361,2187,4.0
361,472,5.0
361,4932,5.0
361,2780,5.0
361,174,4.0
361,3900,5.0
361,1703,5.0
361,3492,5.0
361,3152,5.0
361,2095,5.0
361,145,5.0
362,146,5.0
363,617,5.0
363,4482,4.0
363,4790,3.0
363,3615,4.0
363,798,3.0
363,146,3.0
363,3639,4.0
363,1734,4.0
363,4829,3.0
363,2038,3.0
363,4091,4.0
363,828,5.0
363,4658,5.0
365,146,5.0
367,146,5.0
369,3869,5.0
369,1750,5.0
369,2342,5.0
369,976,5.0
369,3459,5.0
369,4024,5.0
369,986,5.0
369,2576,5.0
369,2749,5.0
369,1374,5.0
369,1776,5.0
369,3702,5.0
369,711,5.0
369,2135,5.0
369,147,5.0
369,2281,5.0
369,3072,5.0
369,2972,5.0
369,1158,5.0
369,2384,5.0
369,708,5.0
369,1493,5.0
369,248,5.0
369,4091,5.0
369,1145,5.0
370,148,5.0
371,235,0.0
371,1717,4.0
371,4270,5.0
371,2256,5.0
371,2637,5.0
371,2149,5.0
371,149,3.0
371,1652,5.0
372,150,5.0
372,701,5.0
373,1023,5.0
373,685,5.0
373,3099,5.0
373,2468,5.0
373,799,4.0
373,640,0.0
373,734,5.0
373,2646,5.0
373,1705,5.0
373,3637,5.0
373,2488,5.0
373,772,5.0
373,2049,5.0
373,198,5.0
373,3067,5.0
373,2179,5.0
373,2939,5.0
373,4373,5.0
373,4926,5.0
373,1409,5.0
373,150,5.0
373,3644,5.0
373,3942,5.0
373,4692,5.0
373,1531,5.0
373,357,5.0
373,2313,5.0
373,284,5.0
373,3332,5.0
373,620,5.0
373,175,5.0
373,2903,5.0
373,1095,5.0
373,1730,5.0
373,2113,5.0
373,4333,5.0
373,1315,5.0
373,3897,5.0
373,1234,5.0
373,4096,5.0
373,233,5.0
373,4615,5.0
374,4261,5.0
374,3424,5.0
374,2626,5.0
374,150,4.0
374,2282,5.0
375,1022,5.0
375,302,5.0
375,2384,5.0
375,2094,3.0
375,3676,5.0
375,2949,5.0
375,151,5.0
375,927,5.0
376,1119,5.0
376,4526,5.0
376,4553,5.0
376,3667,5.0
376,152,5.0
376,1224,5.0
376,4225,3.0
376,4233,5.0
376,2694,5.0
376,1628,5.0
376,691,5.0
377,1626,4.0
377,2444,5.0
377,4955,5.0
377,4609,5.0
377,3826,5.0
377,153,5.0
377,3407,5.0
377,2539,3.0
377,2326,5.0
377,979,5.0
377,3355,5.0
377,3410,5.0
377,4155,5.0
377,2025,5.0
377,3335,5.0
377,338,4.0
377,3332,4.0
377,3518,4.0
377,563,4.0
377,1184,5.0
377,4771,5.0
377,2435,4.0
377,4961,5.0
377,240,5.0
377,3652,5.0
377,4637,5.0
377,2083,5.0
377,1840,3.0
377,284,5.0
377,1082,5.0
377,2065,5.0
377,827,5.0
377,352,5.0
377,1810,4.0
377,272,5.0
377,4270,5.0
377,2506,5.0
377,2311,5.0
377,1402,4.0
377,4342,5.0
377,2368,5.0
377,4106,5.0
