constraint
"(676, None, 4717, None)"
"(677, None, 840, None)"
"(677, None, 2499, None)"
"(677, None, 5010, None)"
"(678, None, 840, None)"
"(678, None, 2499, None)"
"(678, None, 5010, None)"
"(679, None, 5010, None)"
"(679, None, 6906, None)"
"(679, None, 7655, None)"
"(680, None, 6906, None)"
"(680, None, 7655, None)"
"(680, None, 4717, None)"
"(681, None, 840, None)"
"(681, None, 2499, None)"
"(681, None, 6906, None)"
"(682, None, 6270, None)"
"(682, None, 840, None)"
"(682, None, 2499, None)"
"(683, None, 6270, None)"
"(683, None, 840, None)"
"(683, None, 2499, None)"
"(684, None, 6270, None)"
"(684, None, 840, None)"
"(684, None, 2499, None)"
"(685, None, 2683, None)"
"(685, None, 800, None)"
"(685, None, 332, None)"
"(686, None, 6270, None)"
"(686, None, 840, None)"
"(686, None, 2499, None)"
"(687, None, 6270, None)"
"(687, None, 840, None)"
"(687, None, 2499, None)"
"(688, None, 6270, None)"
"(688, None, 840, None)"
"(688, None, 2499, None)"
"(689, None, 2499, None)"
"(689, None, 5010, None)"
"(689, None, 4717, None)"
"(690, None, 6270, None)"
"(690, None, 840, None)"
"(690, None, 5010, None)"
"(691, None, 6270, None)"
"(691, None, 840, None)"
"(691, None, 2499, None)"
"(692, None, 6270, None)"
"(692, None, 840, None)"
"(692, None, 2499, None)"
"(693, None, 840, None)"
"(693, None, 2499, None)"
"(693, None, 6906, None)"
"(694, None, 6270, None)"
"(694, None, 840, None)"
"(694, None, 2499, None)"
"(695, None, 6270, None)"
"(695, None, 840, None)"
"(695, None, 2499, None)"
"(696, None, 840, None)"
"(696, None, 2499, None)"
"(696, None, 6906, None)"
"(697, None, 2499, None)"
"(697, None, 4717, None)"
"(697, None, 800, None)"
"(698, None, 840, None)"
"(698, None, 2499, None)"
"(698, None, 6906, None)"
"(699, None, 4717, None)"
"(699, None, 2683, None)"
"(699, None, 800, None)"
"(700, None, 5010, None)"
"(700, None, 6906, None)"
"(700, None, 5006, None)"
"(701, None, 5010, None)"
"(701, None, 6906, None)"
"(701, None, 5006, None)"
"(702, None, 6270, None)"
"(702, None, 840, None)"
"(702, None, 2499, None)"
"(703, None, 840, None)"
"(703, None, 2499, None)"
"(703, None, 5006, None)"
"(704, None, 6906, None)"
"(704, None, 5006, None)"
"(704, None, 7655, None)"
"(705, None, 2499, None)"
"(705, None, 6906, None)"
"(705, None, 5006, None)"
"(706, None, 6270, None)"
"(706, None, 840, None)"
"(706, None, 6906, None)"
"(707, None, 6270, None)"
"(707, None, 840, None)"
"(707, None, 2499, None)"
"(708, None, 2499, None)"
"(708, None, 6906, None)"
"(708, None, 7655, None)"
"(709, None, 2499, None)"
"(709, None, 6906, None)"
"(709, None, 5006, None)"
"(710, None, 7655, None)"
"(710, None, 4717, None)"
"(710, None, 800, None)"
"(711, None, 4717, None)"
"(711, None, 6276, None)"
"(711, None, 1168, None)"
"(712, None, 840, None)"
"(712, None, 2499, None)"
"(712, None, 5006, None)"
"(713, None, 7655, None)"
"(713, None, 4717, None)"
"(713, None, 5319, None)"
"(714, None, 6270, None)"
"(714, None, 840, None)"
"(714, None, 2499, None)"
"(715, None, 6270, None)"
"(715, None, 840, None)"
"(715, None, 2499, None)"
"(716, None, 2499, None)"
"(716, None, 5006, None)"
"(716, None, 4717, None)"
"(717, None, 5006, None)"
"(717, None, 7655, None)"
"(717, None, 5319, None)"
"(718, None, 840, None)"
"(718, None, 2499, None)"
"(718, None, 6906, None)"
"(719, None, 5006, None)"
"(719, None, 4717, None)"
"(719, None, 3184, None)"
"(720, None, 840, None)"
"(720, None, 6906, None)"
"(720, None, 3203, None)"
"(721, None, 840, None)"
"(721, None, 3203, None)"
"(721, None, 7655, None)"
"(722, None, 6270, None)"
"(722, None, 840, None)"
"(722, None, 6906, None)"
"(723, None, 5006, None)"
"(723, None, 7655, None)"
"(723, None, 4717, None)"
"(724, None, 3203, None)"
"(724, None, 5319, None)"
"(724, None, 800, None)"
"(725, None, 5010, None)"
"(725, None, 6906, None)"
"(725, None, 5006, None)"
"(726, None, 5010, None)"
"(726, None, 6906, None)"
"(726, None, 5006, None)"
"(727, None, 3184, None)"
"(727, None, 63, None)"
"(727, None, 5180, None)"
"(728, None, 4253, None)"
"(728, None, 7449, None)"
"(728, None, 6654, None)"
"(729, None, 6270, None)"
"(729, None, 840, None)"
"(729, None, 2499, None)"
"(730, None, 6270, None)"
"(730, None, 840, None)"
"(730, None, 2499, None)"
"(731, None, 6270, None)"
"(731, None, 840, None)"
"(731, None, 2499, None)"
"(732, None, 6270, None)"
"(732, None, 840, None)"
"(732, None, 5010, None)"
"(733, None, 6270, None)"
"(733, None, 5010, None)"
"(733, None, 5006, None)"
"(734, None, 800, None)"
"(734, None, 6335, None)"
"(734, None, 63, None)"
"(735, None, 3203, None)"
"(735, None, 7655, None)"
"(735, None, 800, None)"
"(736, None, 6276, None)"
"(736, None, 1093, None)"
"(736, None, 6654, None)"
"(737, None, 840, None)"
"(737, None, 2499, None)"
"(737, None, 6906, None)"
"(738, None, 5010, None)"
"(738, None, 6906, None)"
"(738, None, 5006, None)"
"(739, None, 6270, None)"
"(739, None, 840, None)"
"(739, None, 2499, None)"
"(740, None, 6270, None)"
"(740, None, 840, None)"
"(740, None, 2499, None)"
"(741, None, 840, None)"
"(741, None, 2499, None)"
"(741, None, 3203, None)"
"(742, None, 2499, None)"
"(742, None, 4717, None)"
"(742, None, 2683, None)"
"(743, None, 63, None)"
"(743, None, 335, None)"
"(743, None, 4253, None)"
"(744, None, 5006, None)"
"(744, None, 7655, None)"
"(744, None, 4717, None)"
"(745, None, 5006, None)"
"(745, None, 3203, None)"
"(745, None, 6276, None)"
"(746, None, 840, None)"
"(746, None, 2499, None)"
"(746, None, 7655, None)"
"(747, None, 840, None)"
"(747, None, 800, None)"
"(747, None, 3184, None)"
"(748, None, 6270, None)"
"(748, None, 2499, None)"
"(748, None, 5010, None)"
"(749, None, 840, None)"
"(749, None, 2683, None)"
"(749, None, 3184, None)"
"(750, None, 6906, None)"
"(750, None, 5006, None)"
"(750, None, 3203, None)"
"(751, None, 5006, None)"
"(751, None, 3203, None)"
"(751, None, 4717, None)"
"(752, None, 2499, None)"
"(752, None, 5006, None)"
"(752, None, 7655, None)"
"(753, None, 840, None)"
"(753, None, 2499, None)"
"(753, None, 6906, None)"
"(754, None, 5006, None)"
"(754, None, 6276, None)"
"(754, None, 1511, None)"
"(755, None, 5010, None)"
"(755, None, 6906, None)"
"(755, None, 3203, None)"
"(756, None, 6270, None)"
"(756, None, 840, None)"
"(756, None, 2499, None)"
"(757, None, 840, None)"
"(757, None, 2499, None)"
"(757, None, 5010, None)"
"(758, None, 840, None)"
"(758, None, 5010, None)"
"(758, None, 5006, None)"
"(759, None, 6270, None)"
"(759, None, 840, None)"
"(759, None, 2499, None)"
"(760, None, 2499, None)"
"(760, None, 5010, None)"
"(760, None, 3203, None)"
"(761, None, 840, None)"
"(761, None, 2499, None)"
"(761, None, 5010, None)"
"(762, None, 2499, None)"
"(762, None, 6906, None)"
"(762, None, 3203, None)"
"(763, None, 6270, None)"
"(763, None, 840, None)"
"(763, None, 2499, None)"
"(764, None, 840, None)"
"(764, None, 7655, None)"
"(764, None, 2683, None)"
"(765, None, 6270, None)"
"(765, None, 840, None)"
"(765, None, 2499, None)"
"(766, None, 5010, None)"
"(766, None, 5006, None)"
"(766, None, 3203, None)"
"(767, None, 840, None)"
"(767, None, 5010, None)"
"(767, None, 5006, None)"
"(768, None, 840, None)"
"(768, None, 2499, None)"
"(768, None, 6906, None)"
"(769, None, 6270, None)"
"(769, None, 840, None)"
"(769, None, 2499, None)"
"(770, None, 5010, None)"
"(770, None, 5006, None)"
"(770, None, 3203, None)"
"(771, None, 840, None)"
"(771, None, 2499, None)"
"(771, None, 6906, None)"
"(772, None, 6270, None)"
"(772, None, 6906, None)"
"(772, None, 5006, None)"
"(773, None, 2499, None)"
"(773, None, 5006, None)"
"(773, None, 7655, None)"
"(774, None, 6270, None)"
"(774, None, 5010, None)"
"(774, None, 6906, None)"
"(775, None, 800, None)"
"(775, None, 6335, None)"
"(775, None, 4253, None)"
"(776, None, 840, None)"
"(776, None, 2499, None)"
"(776, None, 6906, None)"
"(777, None, 5006, None)"
"(777, None, 7655, None)"
"(777, None, 800, None)"
"(778, None, 7655, None)"
"(778, None, 4717, None)"
"(778, None, 2683, None)"
"(779, None, 6270, None)"
"(779, None, 6906, None)"
"(779, None, 3203, None)"
"(780, None, 7655, None)"
"(780, None, 6335, None)"
"(780, None, 1168, None)"
"(781, None, 6270, None)"
"(781, None, 840, None)"
"(781, None, 2499, None)"
"(782, None, 840, None)"
"(782, None, 2499, None)"
"(782, None, 6906, None)"
"(783, None, 6270, None)"
"(783, None, 840, None)"
"(783, None, 2499, None)"
"(784, None, 6270, None)"
"(784, None, 840, None)"
"(784, None, 2499, None)"
"(785, None, 6270, None)"
"(785, None, 840, None)"
"(785, None, 2499, None)"
"(786, None, 840, None)"
"(786, None, 5010, None)"
"(786, None, 6906, None)"
"(787, None, 6270, None)"
"(787, None, 840, None)"
"(787, None, 5010, None)"
"(788, None, 2499, None)"
"(788, None, 5010, None)"
"(788, None, 6906, None)"
"(789, None, 6270, None)"
"(789, None, 840, None)"
"(789, None, 2499, None)"
"(790, None, 5010, None)"
"(790, None, 6906, None)"
"(790, None, 800, None)"
"(791, None, 6270, None)"
"(791, None, 840, None)"
"(791, None, 2499, None)"
"(792, None, 6906, None)"
"(792, None, 3203, None)"
"(792, None, 2683, None)"
"(793, None, 6270, None)"
"(793, None, 840, None)"
"(793, None, 2499, None)"
"(794, None, 2499, None)"
"(794, None, 5010, None)"
"(794, None, 4717, None)"
"(795, None, 840, None)"
"(795, None, 2499, None)"
"(795, None, 4717, None)"
"(796, None, 6906, None)"
"(796, None, 7655, None)"
"(796, None, 2683, None)"
"(797, None, 6270, None)"
"(797, None, 840, None)"
"(797, None, 2499, None)"
"(798, None, 6270, None)"
"(798, None, 840, None)"
"(798, None, 2499, None)"
"(799, None, 6270, None)"
"(799, None, 840, None)"
"(799, None, 2499, None)"
"(800, None, 840, None)"
"(800, None, 2499, None)"
"(800, None, 6906, None)"
"(801, None, 6270, None)"
"(801, None, 840, None)"
"(801, None, 5010, None)"
"(802, None, 6270, None)"
"(802, None, 840, None)"
"(802, None, 2499, None)"
"(803, None, 2499, None)"
"(803, None, 6906, None)"
"(803, None, 5006, None)"
"(804, None, 6270, None)"
"(804, None, 840, None)"
"(804, None, 2499, None)"
"(805, None, 6270, None)"
"(805, None, 840, None)"
"(805, None, 2499, None)"
"(806, None, 6270, None)"
"(806, None, 840, None)"
"(806, None, 2499, None)"
"(807, None, 5010, None)"
"(807, None, 6906, None)"
"(807, None, 3203, None)"
"(808, None, 6270, None)"
"(808, None, 840, None)"
"(808, None, 2499, None)"
"(809, None, 6270, None)"
"(809, None, 840, None)"
"(809, None, 2499, None)"
"(810, None, 6270, None)"
"(810, None, 840, None)"
"(810, None, 2499, None)"
"(811, None, 6270, None)"
"(811, None, 840, None)"
"(811, None, 2499, None)"
"(812, None, 5010, None)"
"(812, None, 5006, None)"
"(812, None, 3203, None)"
"(813, None, 6270, None)"
"(813, None, 840, None)"
"(813, None, 2499, None)"
"(814, None, 840, None)"
"(814, None, 2499, None)"
"(814, None, 5006, None)"
"(815, None, 840, None)"
"(815, None, 5010, None)"
"(815, None, 5006, None)"
"(816, None, 2499, None)"
"(816, None, 2683, None)"
"(816, None, 3184, None)"
"(817, None, 6270, None)"
"(817, None, 840, None)"
"(817, None, 2499, None)"
"(818, None, 840, None)"
"(818, None, 2499, None)"
"(818, None, 3203, None)"
"(819, None, 6906, None)"
"(819, None, 332, None)"
"(819, None, 1168, None)"
"(820, None, 840, None)"
"(820, None, 2499, None)"
"(820, None, 5010, None)"
"(821, None, 6270, None)"
"(821, None, 840, None)"
"(821, None, 2499, None)"
"(822, None, 6270, None)"
"(822, None, 2499, None)"
"(822, None, 6906, None)"
"(823, None, 5010, None)"
"(823, None, 6906, None)"
"(823, None, 5006, None)"
"(824, None, 332, None)"
"(824, None, 63, None)"
"(824, None, 335, None)"
"(825, None, 840, None)"
"(825, None, 2499, None)"
"(825, None, 332, None)"
"(826, None, 840, None)"
"(826, None, 2499, None)"
"(826, None, 4717, None)"
"(827, None, 2499, None)"
"(827, None, 5010, None)"
"(827, None, 6906, None)"
"(828, None, 6335, None)"
"(828, None, 5180, None)"
"(828, None, 4253, None)"
"(829, None, 6276, None)"
"(829, None, 1168, None)"
"(829, None, 335, None)"
"(830, None, 5010, None)"
"(830, None, 5006, None)"
"(830, None, 3203, None)"
"(831, None, 800, None)"
"(831, None, 7449, None)"
"(831, None, 1093, None)"
"(832, None, 2683, None)"
"(832, None, 3184, None)"
"(832, None, 6335, None)"
"(833, None, 4717, None)"
"(833, None, 2683, None)"
"(833, None, 5319, None)"
"(834, None, 840, None)"
"(834, None, 5010, None)"
"(834, None, 6906, None)"
"(835, None, 6270, None)"
"(835, None, 840, None)"
"(835, None, 2499, None)"
"(836, None, 2499, None)"
"(836, None, 3203, None)"
"(836, None, 7655, None)"
"(837, None, 6270, None)"
"(837, None, 840, None)"
"(837, None, 2499, None)"
"(838, None, 6270, None)"
"(838, None, 2499, None)"
"(838, None, 6906, None)"
"(839, None, 6270, None)"
"(839, None, 2499, None)"
"(839, None, 6906, None)"
"(840, None, 6270, None)"
"(840, None, 840, None)"
"(840, None, 5010, None)"
"(841, None, 2499, None)"
"(841, None, 5006, None)"
"(841, None, 7655, None)"
"(842, None, 5006, None)"
"(842, None, 800, None)"
"(842, None, 6335, None)"
"(843, None, 6270, None)"
"(843, None, 2499, None)"
"(843, None, 6906, None)"
"(844, None, 6270, None)"
"(844, None, 2499, None)"
"(844, None, 6906, None)"
"(845, None, 2499, None)"
"(845, None, 6906, None)"
"(845, None, 3203, None)"
"(846, None, 6335, None)"
"(846, None, 4253, None)"
"(846, None, 590, None)"
"(847, None, 6270, None)"
"(847, None, 840, None)"
"(847, None, 2499, None)"
"(848, None, 5006, None)"
"(848, None, 7655, None)"
"(848, None, 2683, None)"
"(849, None, 6270, None)"
"(849, None, 2499, None)"
"(849, None, 6906, None)"
"(850, None, 6270, None)"
"(850, None, 2499, None)"
"(850, None, 6906, None)"
"(851, None, 5006, None)"
"(851, None, 3203, None)"
"(851, None, 800, None)"
"(852, None, 5006, None)"
"(852, None, 3203, None)"
"(852, None, 2683, None)"
"(853, None, 5006, None)"
"(853, None, 3203, None)"
"(853, None, 7655, None)"
"(854, None, 2499, None)"
"(854, None, 2683, None)"
"(854, None, 332, None)"
"(855, None, 6270, None)"
"(855, None, 2499, None)"
"(855, None, 6906, None)"
"(856, None, 3203, None)"
"(856, None, 332, None)"
"(856, None, 4253, None)"
"(857, None, 5006, None)"
"(857, None, 6335, None)"
"(857, None, 63, None)"
"(858, None, 5006, None)"
"(858, None, 7655, None)"
"(858, None, 3184, None)"
"(859, None, 6270, None)"
"(859, None, 2499, None)"
"(859, None, 6906, None)"
"(860, None, 3203, None)"
"(860, None, 7655, None)"
"(860, None, 2683, None)"
"(861, None, 5006, None)"
"(861, None, 3203, None)"
"(861, None, 2683, None)"
"(862, None, 6270, None)"
"(862, None, 2499, None)"
"(862, None, 6906, None)"
"(863, None, 5010, None)"
"(863, None, 5006, None)"
"(863, None, 3203, None)"
"(864, None, 6270, None)"
"(864, None, 840, None)"
"(864, None, 2499, None)"
"(865, None, 6906, None)"
"(865, None, 7655, None)"
"(865, None, 2683, None)"
"(866, None, 6270, None)"
"(866, None, 2499, None)"
"(866, None, 6906, None)"
"(867, None, 6270, None)"
"(867, None, 6906, None)"
"(867, None, 5006, None)"
"(868, None, 6270, None)"
"(868, None, 840, None)"
"(868, None, 2499, None)"
"(869, None, 6270, None)"
"(869, None, 2499, None)"
"(869, None, 6906, None)"
"(870, None, 2499, None)"
"(870, None, 5010, None)"
"(870, None, 6906, None)"
"(871, None, 6270, None)"
"(871, None, 6906, None)"
"(871, None, 5006, None)"
"(872, None, 6270, None)"
"(872, None, 2499, None)"
"(872, None, 6906, None)"
"(873, None, 6270, None)"
"(873, None, 2499, None)"
"(873, None, 5010, None)"
"(874, None, 5006, None)"
"(874, None, 3203, None)"
"(874, None, 7655, None)"
"(875, None, 2499, None)"
"(875, None, 5010, None)"
"(875, None, 6906, None)"
"(876, None, 6270, None)"
"(876, None, 840, None)"
"(876, None, 2499, None)"
"(877, None, 2499, None)"
"(877, None, 3203, None)"
"(877, None, 7655, None)"
"(878, None, 6270, None)"
"(878, None, 2499, None)"
"(878, None, 6906, None)"
"(879, None, 6270, None)"
"(879, None, 2499, None)"
"(879, None, 6906, None)"
"(880, None, 5006, None)"
"(880, None, 3203, None)"
"(880, None, 2683, None)"
"(881, None, 2499, None)"
"(881, None, 6906, None)"
"(881, None, 5006, None)"
"(882, None, 6270, None)"
"(882, None, 2499, None)"
"(882, None, 6906, None)"
"(883, None, 6270, None)"
"(883, None, 2499, None)"
"(883, None, 6906, None)"
"(884, None, 840, None)"
"(884, None, 2499, None)"
"(884, None, 5010, None)"
"(885, None, 5010, None)"
"(885, None, 6906, None)"
"(885, None, 5006, None)"
"(886, None, 6270, None)"
"(886, None, 840, None)"
"(886, None, 5010, None)"
"(887, None, 6906, None)"
"(887, None, 5006, None)"
"(887, None, 3203, None)"
"(888, None, 3203, None)"
"(888, None, 800, None)"
"(888, None, 332, None)"
"(889, None, 6270, None)"
"(889, None, 840, None)"
"(889, None, 2499, None)"
"(890, None, 6270, None)"
"(890, None, 2499, None)"
"(890, None, 6906, None)"
"(891, None, 6270, None)"
"(891, None, 840, None)"
"(891, None, 2499, None)"
"(892, None, 2499, None)"
"(892, None, 5010, None)"
"(892, None, 6906, None)"
"(893, None, 840, None)"
"(893, None, 2499, None)"
"(893, None, 6906, None)"
"(894, None, 6906, None)"
"(894, None, 332, None)"
"(894, None, 6335, None)"
"(895, None, 6270, None)"
"(895, None, 840, None)"
"(895, None, 2499, None)"
"(896, None, 6270, None)"
"(896, None, 840, None)"
"(896, None, 2499, None)"
"(897, None, 6270, None)"
"(897, None, 840, None)"
"(897, None, 2499, None)"
"(898, None, 6270, None)"
"(898, None, 840, None)"
"(898, None, 2499, None)"
"(899, None, 5006, None)"
"(899, None, 3203, None)"
"(899, None, 7655, None)"
"(900, None, 3184, None)"
"(900, None, 6276, None)"
"(900, None, 7449, None)"
"(901, None, 800, None)"
"(901, None, 7557, None)"
"(901, None, 1093, None)"
"(902, None, 800, None)"
"(902, None, 6335, None)"
"(902, None, 1168, None)"
"(903, None, 3184, None)"
"(903, None, 332, None)"
"(903, None, 63, None)"
"(904, None, 6906, None)"
"(904, None, 5006, None)"
"(904, None, 3203, None)"
"(905, None, 3203, None)"
"(905, None, 7655, None)"
"(905, None, 4717, None)"
"(906, None, 5006, None)"
"(906, None, 3203, None)"
"(906, None, 7655, None)"
"(907, None, 800, None)"
"(907, None, 332, None)"
"(907, None, 335, None)"
"(908, None, 4717, None)"
"(908, None, 3184, None)"
"(908, None, 332, None)"
"(909, None, 2683, None)"
"(909, None, 800, None)"
"(909, None, 6335, None)"
"(910, None, 6270, None)"
"(910, None, 2499, None)"
"(910, None, 6906, None)"
"(911, None, 6270, None)"
"(911, None, 2499, None)"
"(911, None, 5010, None)"
"(912, None, 6270, None)"
"(912, None, 840, None)"
"(912, None, 2499, None)"
"(913, None, 6270, None)"
"(913, None, 840, None)"
"(913, None, 2499, None)"
"(914, None, 5010, None)"
"(914, None, 6906, None)"
"(914, None, 5006, None)"
"(915, None, 6270, None)"
"(915, None, 5010, None)"
"(915, None, 6906, None)"
"(916, None, 6270, None)"
"(916, None, 840, None)"
"(916, None, 5010, None)"
"(917, None, 6270, None)"
"(917, None, 840, None)"
"(917, None, 2499, None)"
"(918, None, 840, None)"
"(918, None, 2499, None)"
"(918, None, 5010, None)"
"(919, None, 6906, None)"
"(919, None, 7655, None)"
"(919, None, 5319, None)"
"(920, None, 6270, None)"
"(920, None, 2499, None)"
"(920, None, 5010, None)"
"(921, None, 6270, None)"
"(921, None, 2499, None)"
"(921, None, 6906, None)"
"(922, None, 2683, None)"
"(922, None, 800, None)"
"(922, None, 3184, None)"
"(923, None, 6270, None)"
"(923, None, 840, None)"
"(923, None, 2499, None)"
"(924, None, 6270, None)"
"(924, None, 2499, None)"
"(924, None, 6906, None)"
"(925, None, 6270, None)"
"(925, None, 840, None)"
"(925, None, 2499, None)"
"(926, None, 800, None)"
"(926, None, 6335, None)"
"(926, None, 7449, None)"
"(927, None, 6270, None)"
"(927, None, 840, None)"
"(927, None, 2499, None)"
"(928, None, 6270, None)"
"(928, None, 840, None)"
"(928, None, 2499, None)"
"(929, None, 1093, None)"
"(929, None, 1910, None)"
"(929, None, 6696, None)"
"(930, None, 6906, None)"
"(930, None, 3203, None)"
"(930, None, 7655, None)"
"(931, None, 800, None)"
"(931, None, 332, None)"
"(931, None, 63, None)"
"(932, None, 2499, None)"
"(932, None, 5010, None)"
"(932, None, 6906, None)"
"(933, None, 6906, None)"
"(933, None, 3203, None)"
"(933, None, 7655, None)"
"(934, None, 6906, None)"
"(934, None, 3203, None)"
"(934, None, 7655, None)"
"(935, None, 6270, None)"
"(935, None, 6906, None)"
"(935, None, 5006, None)"
"(936, None, 840, None)"
"(936, None, 7655, None)"
"(936, None, 800, None)"
"(937, None, 7655, None)"
"(937, None, 2683, None)"
"(937, None, 4253, None)"
"(938, None, 2499, None)"
"(938, None, 5006, None)"
"(938, None, 2683, None)"
"(939, None, 6270, None)"
"(939, None, 840, None)"
"(939, None, 2499, None)"
"(940, None, 2683, None)"
"(940, None, 800, None)"
"(940, None, 6276, None)"
"(941, None, 2499, None)"
"(941, None, 5010, None)"
"(941, None, 6906, None)"
"(942, None, 7655, None)"
"(942, None, 4717, None)"
"(942, None, 2683, None)"
"(943, None, 6270, None)"
"(943, None, 840, None)"
"(943, None, 2499, None)"
"(944, None, 6270, None)"
"(944, None, 840, None)"
"(944, None, 2499, None)"
"(945, None, 6270, None)"
"(945, None, 840, None)"
"(945, None, 2499, None)"
"(946, None, 5010, None)"
"(946, None, 5006, None)"
"(946, None, 3184, None)"
"(947, None, 6270, None)"
"(947, None, 840, None)"
"(947, None, 2499, None)"
"(948, None, 5006, None)"
"(948, None, 5319, None)"
"(948, None, 3184, None)"
"(949, None, 840, None)"
"(949, None, 2499, None)"
"(949, None, 5010, None)"
"(950, None, 2499, None)"
"(950, None, 5010, None)"
"(950, None, 5006, None)"
"(951, None, 840, None)"
"(951, None, 2499, None)"
"(951, None, 5010, None)"
"(952, None, 840, None)"
"(952, None, 2499, None)"
"(952, None, 5010, None)"
"(953, None, 6270, None)"
"(953, None, 840, None)"
"(953, None, 2499, None)"
"(954, None, 6270, None)"
"(954, None, 840, None)"
"(954, None, 2499, None)"
"(955, None, 6270, None)"
"(955, None, 5010, None)"
"(955, None, 4717, None)"
"(956, None, 6270, None)"
"(956, None, 840, None)"
"(956, None, 2499, None)"
"(957, None, 6270, None)"
"(957, None, 840, None)"
"(957, None, 2499, None)"
"(958, None, 6270, None)"
"(958, None, 2499, None)"
"(958, None, 6906, None)"
"(959, None, 6270, None)"
"(959, None, 840, None)"
"(959, None, 2499, None)"
"(960, None, 5010, None)"
"(960, None, 5006, None)"
"(960, None, 3203, None)"
"(961, None, 6270, None)"
"(961, None, 840, None)"
"(961, None, 2499, None)"
"(962, None, 6270, None)"
"(962, None, 840, None)"
"(962, None, 2499, None)"
"(963, None, 5006, None)"
"(963, None, 3203, None)"
"(963, None, 7655, None)"
"(964, None, 840, None)"
"(964, None, 2499, None)"
"(964, None, 6906, None)"
"(965, None, 6270, None)"
"(965, None, 840, None)"
"(965, None, 2499, None)"
"(966, None, 6270, None)"
"(966, None, 840, None)"
"(966, None, 2499, None)"
"(967, None, 6906, None)"
"(967, None, 800, None)"
"(967, None, 332, None)"
"(968, None, 6270, None)"
"(968, None, 2499, None)"
"(968, None, 6906, None)"
"(969, None, 6270, None)"
"(969, None, 2499, None)"
"(969, None, 5010, None)"
"(970, None, 840, None)"
"(970, None, 2499, None)"
"(970, None, 6906, None)"
"(971, None, 840, None)"
"(971, None, 2499, None)"
"(971, None, 6906, None)"
"(972, None, 2499, None)"
"(972, None, 5010, None)"
"(972, None, 6906, None)"
"(973, None, 840, None)"
"(973, None, 5010, None)"
"(973, None, 5006, None)"
"(974, None, 2499, None)"
"(974, None, 5010, None)"
"(974, None, 6906, None)"
"(975, None, 5006, None)"
"(975, None, 3203, None)"
"(975, None, 7655, None)"
"(976, None, 6270, None)"
"(976, None, 840, None)"
"(976, None, 2499, None)"
"(977, None, 5010, None)"
"(977, None, 5006, None)"
"(977, None, 3203, None)"
"(978, None, 5006, None)"
"(978, None, 800, None)"
"(978, None, 3184, None)"
"(979, None, 5010, None)"
"(979, None, 7655, None)"
"(979, None, 4717, None)"
"(980, None, 7655, None)"
"(980, None, 1168, None)"
"(980, None, 7449, None)"
"(981, None, 5010, None)"
"(981, None, 5006, None)"
"(981, None, 3203, None)"
"(982, None, 6906, None)"
"(982, None, 5006, None)"
"(982, None, 800, None)"
"(983, None, 840, None)"
"(983, None, 5010, None)"
"(983, None, 6906, None)"
"(984, None, 840, None)"
"(984, None, 5010, None)"
"(984, None, 6906, None)"
"(985, None, 6270, None)"
"(985, None, 840, None)"
"(985, None, 2499, None)"
"(986, None, 840, None)"
"(986, None, 2499, None)"
"(986, None, 4717, None)"
"(987, None, 6270, None)"
"(987, None, 840, None)"
"(987, None, 2499, None)"
"(988, None, 840, None)"
"(988, None, 2499, None)"
"(988, None, 6906, None)"
"(989, None, 840, None)"
"(989, None, 2499, None)"
"(989, None, 6906, None)"
"(990, None, 6270, None)"
"(990, None, 840, None)"
"(990, None, 2499, None)"
"(991, None, 2499, None)"
"(991, None, 6906, None)"
"(991, None, 3203, None)"
"(992, None, 5010, None)"
"(992, None, 6906, None)"
"(992, None, 3203, None)"
"(993, None, 6270, None)"
"(993, None, 2499, None)"
"(993, None, 5006, None)"
"(994, None, 6270, None)"
"(994, None, 840, None)"
"(994, None, 2499, None)"
"(995, None, 840, None)"
"(995, None, 2499, None)"
"(995, None, 6906, None)"
"(996, None, 840, None)"
"(996, None, 2499, None)"
"(996, None, 5006, None)"
"(997, None, 840, None)"
"(997, None, 2499, None)"
"(997, None, 6906, None)"
"(998, None, 840, None)"
"(998, None, 2499, None)"
"(998, None, 6906, None)"
"(999, None, 2499, None)"
"(999, None, 800, None)"
"(999, None, 3184, None)"
